day,sum_,track_id,genre
   7 ,728584,93566,            Soul-RnB 
   0 ,5949620,150617,        Experimental 
  14 ,20852523,151994,          Electronic 
   1 ,2048798,54551,                Jazz 
  12 ,8847695,24360,        Instrumental 
   0 ,169569810,153867,              others 
   0 ,2776461,154617,                Folk 
   1 ,3221202,31722,                 Pop 
  18 ,476054,138920,             Country 
   0 ,2225413,10098, Old-Time / Historic 
   0 ,13208705,29376,                Rock 
  11 ,6754637,58824,           Classical 
   0 ,54809,50671,      Easy Listening 
   0 ,4245658,153476,       International 
  29 ,5938864,32476,             Hip-Hop 
   8 ,413732,922,              Spoken 
  25 ,935960,140582,               Blues 
